Linea_finanziamento|REGIONE|PROVINCIA|COMUNE|COD_COMUNE|FONTE|Data_aggiornamento_lavori|Data_inizio|Data_fine|ENTE_RICHIEDENTE|TIPOLOGIA_ENTE_RICHIEDENTE|CODICE_EDIFICIO|COD_PRINC|COD_MPI|NOME_SCUOLA|OGGETTO_INTERVENTO|INFO_AGGIUNTIVE|CENTRO_COMUNE|LATITUDINE|LONGITUDINE|TIPO_INTERVENTO|STATO LAVORI|Codice progetto|Importo totale opera|Finanziamento/ Provvedimento
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Veneto|Treviso|Villorba|026091|Amministrazione comunale|2017-11-28|2016-06-29|2016-08-28|COMUNE di Villorba|COMUNE|0260911226||TVEE876057|Giovanni Pascoli|||No|45.717151|12.282106|Adeguamento impiantistica e/o antincendio , Miglioramento sismico|Concluso|C94H16000010006|200000,0000|52181,9400
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Veneto|Venezia|Fossalta di Portogruaro|027016|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Fossalta di Portogruaro|COMUNE|0270160648||VEIC811006|DON AGOSTINO TONIATTI|||No|45.794516|12.906536|Adeguamento impiantistica e/o antincendio , Conseguimento certificazioni (opere escluse) , Efficientamento energetico|Start|I86J15001960006|155439,7100|155439,7100
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Veneto|Venezia|Fossò|027017|Amministrazione comunale|2017-11-28|2016-09-15|2016-12-31|COMUNE di Foss�|COMUNE|0270170635||VEMM86501G|GALILEO GALILEI|||No|45.387416|12.042210|Efficientamento energetico|Concluso|F96J16000320004|57734,7500|57734,7500
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Veneto|Venezia|Jesolo|027019|Amministrazione comunale|2017-11-28|2016-07-04|2016-09-03|COMUNE di Jesolo|COMUNE|0270192736||VE102736||||No|45.538212|12.638605|Efficientamento energetico|Concluso|F26J15000390004|106000,0000|104140,8200
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Veneto|Padova|Curtarolo|028036|Amministrazione comunale|2017-11-28|2017-06-20|2017-09-10|COMUNE di Curtarolo|COMUNE|0280361846||PDIC84200Q|IC - Curtarolo|||No|45.522263|11.833863|Adeguamento impiantistica e/o antincendio , Efficientamento energetico|Concluso|H36J16000800004|45000,0000|45000,0000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Veneto|Padova|Curtarolo|028036|Amministrazione comunale|2017-11-28|2017-06-20|2017-09-10|COMUNE di Curtarolo|COMUNE|0280361850||PDEE84201T|Primaria - Pieve|||No|45.538414|11.823059|Adeguamento impiantistica e/o antincendio , Efficientamento energetico , Miglioramento sismico|Concluso|H36J16000820004|95000,0000|95000,0000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Veneto|Rovigo|Costa di Rovigo|029018|Amministrazione comunale|2017-11-28|2016-10-01|2017-09-20|COMUNE di Costa di Rovigo|COMUNE|0290180997||ROEE811046|SCARDONA FRANCESCO - COSTA|||No|45.046962|11.695123|Miglioramento sismico|Concluso|F54H15000930004|257000,0000|82653,6100
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Veneto|Rovigo|San Martino di Venezze|029044|Amministrazione comunale|2017-11-28|2015-11-04|2016-04-27|COMUNE di San Martino di Venezze|COMUNE|0290440951||ROEE80701B|MONTESSORI M.-S.MARTINO DI V.|||No|45.130140|11.868411|Adeguamento impiantistica e/o antincendio , Efficientamento energetico, Coibentazione e tinteggiatura esterna|Concluso|D44H14001230006|175000,0000|77719,8500
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Friuli-Venezia Giulia|Udine|Aiello del Friuli|030001|Amministrazione comunale|2017-11-28|2016-10-01|2017-09-20|COMUNE di Aiello del Friuli|COMUNE|0300010003||UDMM821016|A.VENIER  -   AIELLO DEL FRIULI|||Si|45.875655|13.345326|Adeguamento impiantistica e/o antincendio|Concluso|C94H15000680000|120000,0000|53293,6100
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Friuli-Venezia Giulia|Udine|Ampezzo|030003|Amministrazione comunale|2017-11-28|2016-09-26|2017-12-31|COMUNE di Ampezzo|COMUNE|0300030002||UDMM82302V|M.DAVANZO -  AMPEZZO|||Si|46.416502|12.794176|Adeguamento impiantistica e/o antincendio , Efficientamento energetico , Miglioramento sismico|Cantiere aperto|E24H15000070005|315000,0000|66617,0200
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Friuli-Venezia Giulia|Udine|Aquileia|030004|Amministrazione comunale|2017-11-28|2016-09-30|2016-12-31|COMUNE di Aquileia|COMUNE|0300040002||UDMM84601E|PIO PASCHINI - AQUILEIA|||Si|45.764990|13.365188|sostituzione serramenti|Concluso|G34H16000530004|30000,0000|30000,0000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Friuli-Venezia Giulia|Udine|Gemona del Friuli|030043|Amministrazione comunale|2017-11-28|2012-11-26|2016-04-08|COMUNE di Gemona del Friuli|COMUNE|030043000A||UDAA85305N|VIA PIOVEGA|||Si|46.277039|13.140063|Nuova edificazione|Concluso|D69J07000060006|2018600,0000|254353,7000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Friuli-Venezia Giulia|Udine|Latisana|030046|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Latisana|COMUNE|0300460007||UDMM835014|PELOSO GASPARI - LATISANA|||Si|45.778045|12.995979|adeguamento alla normativa di sicurezza|In approvazione|F94H16000110004|62538,7800|27774,4100
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Friuli-Venezia Giulia|Udine|Mortegliano|030062|Amministrazione comunale|2017-11-28|2017-07-11|2018-06-30|COMUNE di Mortegliano|COMUNE|0300620004||UDAA839017|MORTEGLIANO|||Si|45.945018|13.172567|Adeguamento impiantistica e/o antincendio|Cantiere aperto|IT1E15000350004|130000,0000|86969,8000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Friuli-Venezia Giulia|Udine|Pagnacco|030068|Amministrazione comunale|2017-11-28|2016-10-01|2016-11-30|COMUNE di Pagnacco|COMUNE|0300680004||UD100710||||Si|46.123735|13.187326|Accessibilit� e abbattimento delle barriere architettoniche, NUOVA COSTRUZIONE DI PAVIMENTO IN SOSTITUZIONE DI QUELLO ESISTENTE COMPLETAMENTE DIVELTO CAUSA UMIDITA` DAL BASSO|Concluso|E44H16000070004|39970,0000|39970,2100
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Friuli-Venezia Giulia|Udine|Pavia di Udine|030074|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Pavia di Udine|COMUNE|0300740001||UDEE82602B|PIETRO ZORUTTI - PERCOTO|||Si|45.996037|13.302759|Adeguamento impiantistica e/o antincendio , Efficientamento energetico|In approvazione|I19D16000080004|300000,0000|299999,9900
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Friuli-Venezia Giulia|Udine|San Daniele del Friuli|030099|Amministrazione comunale|2017-11-28|2016-02-08|2016-07-23|COMUNE di San Daniele del Friuli|COMUNE|0300990005||UDMM85201T|SMS PELLEGRINO DA S. DANIELE|||Si|46.153104|13.008775|IMPIANTI SPORTIVI ESTERNI|Concluso|J81E15000200005|150000,0000|52433,8100
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Friuli-Venezia Giulia|Udine|San Giorgio di Nogaro|030100|Amministrazione comunale|2017-11-28|2016-06-27|2016-08-26|COMUNE di San Giorgio di Nogaro|COMUNE|0301000003||UDMM83701Q|N. SAURO|||Si|45.832606|13.207705|Efficientamento energetico|Concluso|H94H15001000004|181941,0500|80802,4400
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Friuli-Venezia Giulia|Udine|Terzo d`Aquileia|030120|Amministrazione comunale|2017-11-28|2015-12-28|2018-12-28|COMUNE di Terzo d`Aquileia|COMUNE|0301200001||UDEE84603N|G. CAPPONI - TERZO D`AQUILEIA|||Si|45.798709|13.350124|Adeguamento sismico|Cantiere aperto|H26J16000160004|55000,0000|24426,2400
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Friuli-Venezia Giulia|Gorizia|Fogliano Redipuglia|031006|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Fogliano Redipuglia|COMUNE|0310060005||GOIC806005|ISTITUTO COMPRENS. LIVIO VERNI|||Si|45.865105|13.479523|Nuova edificazione|Start|F71E15000640009|230000,0000|26759,7800
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Friuli-Venezia Giulia|Gorizia|Gorizia|031007|Amministrazione comunale|2017-11-28|2016-07-13|2017-09-20|COMUNE di Gorizia|COMUNE|0310070013|GOIC813008|GOEE81304D|G.UNGARETTI|||Si|45.938695|13.613351|Adeguamento impiantistica e/o antincendio , Conseguimento certificazioni (opere escluse) , Accessibilit� e abbattimento delle barriere architettoniche|Concluso|F89E14000180004|340000,0000|77104,9300
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Friuli-Venezia Giulia|Gorizia|Gorizia|031007|Amministrazione comunale|2017-11-28|2016-06-20|2017-10-30|COMUNE di Gorizia|COMUNE|0310070029||GOEE81001V|E.DE AMICIS|||Si|45.933171|13.609910|Adeguamento impiantistica e/o antincendio|Concluso|F89D13000890004|250000,0000|56694,8000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Friuli-Venezia Giulia|Gorizia|Gorizia|031007|Amministrazione provinciale|2017-11-28|2016-10-01|2016-11-14|PROVINCIA di GORIZIA|PROVINCIA|0310070047||GOIS008001|GALILEO GALILEI|||Si|45.945141|13.625137|Efficientamento energetico|Concluso|I64E15001100003|244262,4100|244262,4100
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Friuli-Venezia Giulia|Gorizia|Ronchi dei Legionari|031016|Amministrazione comunale|2017-11-28|2015-08-31|2016-05-26|COMUNE di Ronchi dei Legionari|COMUNE|0310160006||GOAA805016|VIA DEI CAMPI|||Si|45.827218|13.502106|Nuova edificazione|Concluso|G23I07000010002|2600000,0000|582425,0600
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Piacenza|Bettola|033004|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Bettola|COMUNE|0330040140||PCMM820019|ENRICO FERMI|||No|44.777854|9.605282|Adeguamento impiantistica e/o antincendio|Start|F24H16000440004|46509,0000|46509,0000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Piacenza|Carpaneto Piacentino|033011|Amministrazione comunale|2017-11-28|2016-06-06|2016-07-07|COMUNE di Carpaneto Piacentino|COMUNE|033011000A||PCEE814013|SCUOLA PRIMARIA CARPANETO|||Si|44.913921|9.784832|Ripristino coperture|Concluso|B94H15001140004|43000,0000|43000,0000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Piacenza|Castelvetro Piacentino|033014|Amministrazione comunale|2017-11-28|2015-11-06|2017-09-15|COMUNE di Castelvetro Piacentino|COMUNE|0330140149||PCAA805035|CASTELVETRO"GIARDINO DI ALICE"|||No|45.09746|9.988343|Adeguamento impiantistica e/o antincendio , Conseguimento certificazioni (opere escluse) , Efficientamento energetico , Accessibilit� e abbattimento delle barriere architettoniche , Bonifica amianto , Miglioramento sismico , Adeguamento sismico , A|Concluso|H31E14000070008|1207776,6200|77447,8800
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Piacenza|Pontenure|033037|Amministrazione comunale|2017-11-28|2016-09-08|2018-06-30|COMUNE di Pontenure|COMUNE|0330370159||PCMM80902G|F. PETRARCA|||No|44.998090|9.781476|Ampliamento/ sopraelevazione|Cantiere aperto|C81E16000170004|310879,4300|310879,4300
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Piacenza|Rottofreno|033039|Amministrazione comunale|2017-11-28|2014-07-02|2014-08-07|COMUNE di Rottofreno|COMUNE|0330390200||PCEE81202C|ROTTOFRENO-CAPOLUOGO|||No|45.054751|9.552617|Miglioramento sismico|Concluso|E16E10000480005|165500,0000|136342,8300
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Piacenza|Sarmato|033042|Amministrazione comunale|2017-11-28|2017-06-19|2017-09-05|COMUNE di Sarmato|COMUNE|0330420085|PCIC81700C|PCEE81703L|PAOLO MASERATI|||No|45.057810|9.487825|Efficientamento energetico, Ampliamento/ sopraelevazione , NUOVA DISTRIBUZIONE E RIQUALIFICAZIONE ENERGETICA LOCALI MENSA E SERVIZI|Concluso|H41E14000340005|243100,0000|107963,9800
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Piacenza|Villanova sull`Arda|033046|Amministrazione comunale|2017-11-28|2016-07-13|2016-09-10|COMUNE di Villanova sull`Arda|COMUNE|0330460090||PCEE80506D|VILLANOVA SULL`ARDA-CAPOLUOGO|||No|45.023885|10.002794|Adeguamento impiantistica e/o antincendio|Concluso|B84H16000630004|19032,0000|11102,8300
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Parma|Albareto|034001|Amministrazione comunale|2017-11-28|2016-08-29|2016-10-30|COMUNE di Albareto|COMUNE|0340010009||PREE81203A|ALBARETO CPL.|||No|44.446781|9.700002|TINTEGGIO INTERNO ED ESTERNO|Concluso|E14H16000130004|37888,0000|37887,7600
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Parma|Collecchio|034009|Amministrazione comunale|2017-11-28|2016-07-15|2016-09-10|COMUNE di Collecchio|COMUNE|0340090021||PRAA82402A|"SALVATOR ALLENDE" - COLLECCHIO|||No|44.748687|10.222585|Rifacimento parziale di pavimentazioni, della copertura e manutenzione straordinaria parti di serramenti|Concluso|G91E15000050004|100000,0000|88822,6900
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Parma|Colorno|034010|Amministrazione comunale|2017-11-28|2017-07-12|2018-06-30|COMUNE di Colorno|COMUNE|0340100255||PRMM80701Q|COLORNO - " PIER LUIGI BELLONI"|||No|44.920827|10.368378|Efficientamento energetico|Cantiere aperto|I14H15000050006|55514,0000|55514,1800
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Parma|Corniglio|034012|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Corniglio|COMUNE|034012000A||PRAA81605E|Infanzia - CORNIGLIO|||Si|44.475052|10.088890|Adeguamento impiantistica e/o antincendio|Start|J34H16000230004|11103,0000|11102,8300
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Parma|Fontanellato|034015|Amministrazione comunale|2017-11-28|2017-06-08|2017-08-30|COMUNE di Fontanellato|COMUNE|0340150126||PR150126||||No|44.880266|10.172219|Efficientamento energetico|Concluso|H67B16000000005|190000,0000|42190,7800
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Parma|Fontevivo|034016|Amministrazione comunale|2017-11-28|2016-11-01|2018-06-30|COMUNE di Fontevivo|COMUNE|0340160128||PRMM813024|FONTEVIVO - "AUGUSTO CERESINI"|||No|44.856373|10.177517|Adeguamento impiantistica e/o antincendio , Adeguamento sismico|Cantiere aperto|H71E15000310009|900000,0000|488524,8200
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Parma|Montechiarugolo|034023|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Montechiarugolo|COMUNE|0340230179||PREE806022|GIOVANNINO GUARESCHI|||No|44.728690|10.397461|Efficientamento energetico|Start|G51E15000550004|265000,0000|167249,8100
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Parma|Parma|034027|Amministrazione comunale|2017-11-28|2017-06-19|2016-12-30|COMUNE di Parma|COMUNE|0340270062||PRIC83600P|I.C. PARMIGIANINO|||No|44.801448|10.315910|Adeguamento impiantistica e/o antincendio , Miglioramento sismico , Miglioramento strutturale|Concluso|I91E15000340006|500000,0000|27874,9400
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Parma|Parma|034027|Amministrazione comunale|2017-11-28|2014-09-01|2016-09-12|COMUNE di Parma|COMUNE|0340270064||PREE835011|P. RACAGNI|||No|44.809738|10.310746|Realizzazione palestre, Demolizione e ricostruzione|Concluso|I99H12000220001|8500000,0000|473874,1400
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Parma|Parma|034027|Amministrazione provinciale|2017-11-28|2018-03-01|2018-10-15|PROVINCIA di Parma|PROVINCIA|0340270397||PRIS00400B|IS "PIETRO GIORDANI"|||No|44.802358|10.344933|Efficientamento energetico|Start|D94H15000870004|320000,0000|138650,0600
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Parma|Parma|034027|Amministrazione provinciale|2017-11-28|2018-03-01|2018-10-15|PROVINCIA di Parma|PROVINCIA|0340330247||PRTF002018|GALILEO GALILEI (I.T.S.O.S.)|||No|44.916696|10.230223|Efficientamento energetico, Miglioramento sismico|In approvazione|D61E15000390004|500000,0000|216640,7100
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Parma|Sala Baganza|034031|Amministrazione comunale|2017-11-28|2016-01-25|2016-02-29|COMUNE di Sala Baganza|COMUNE|0340310117||PRIC82300L|I.C.  FELINO "L. MALAGUZZI"|||No|44.714976|10.228298|Indagine diagnostica solai edifici scolastici|Concluso|E42F15000390005|12444,0000|5058,4400
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Parma|Sala Baganza|034031|Amministrazione comunale|2017-11-28|2016-06-27|2016-12-30|COMUNE di Sala Baganza|COMUNE|0340310200||PRIC82300L|I.C.  FELINO "L. MALAGUZZI"|||No|44.713333|10.226351|Accessibilit� e abbattimento delle barriere architettoniche|Concluso|E41E14000300005|436434,4000|177409,1400
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Parma|Sorbolo|034037|Amministrazione comunale|2017-11-28|2017-06-19|2017-07-31|COMUNE di Sorbolo|COMUNE|0340370167||PREE81401X|SORBOLO CPL.|||No|44.846573|10.447916|Adeguamento impiantistica e/o antincendio. Miglioramento sismico|Concluso|E11E16000370004|110000,0000|110000,0000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Parma|Traversetolo|034042|Amministrazione comunale|2017-11-28|2016-06-15|2016-08-14|COMUNE di Traversetolo|COMUNE|0340420176||PR420176||||No|44.639636|10.380308|Efficientamento energetico|Concluso|B64H15000710004|120000,0000|80279,7500
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Reggio nell`Emilia|Bibbiano|035004|Amministrazione comunale|2017-11-28|2016-10-22|2017-03-06|COMUNE di Bibbiano|COMUNE|0350040219||REMM835023|BIBBIANO  "ALIGHIERI"|||No|44.6609|10.4735|Adeguamento sismico|Concluso|C64H16000340004|551588,9400|551588,9400
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Reggio nell`Emilia|Cadelbosco di Sopra|035008|Amministrazione comunale|2017-11-28|2016-09-01|2016-10-20|COMUNE di Cadelbosco di Sopra|COMUNE|0350080224||REMM827013|CADELBOSCO DI SOPRA  "PASCOLI"|||No|44.764721|10.594178|SOSTITUZIONE PORTE ED AVVOLGIBILI|Concluso|H14H16000210004|42700,0000|18963,6400
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Reggio nell`Emilia|Campagnola Emilia|035009|Amministrazione comunale|2017-11-28|2016-10-01|2018-06-30|COMUNE di Campagnola Emilia|COMUNE|0350090225||REMM813015|CAMPAGNOLA  "G.GALILEI"|||No|44.840531|10.757632|Miglioramento sismico|Cantiere aperto|E21H16000030004|62145,0000|62145,0000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Reggio nell`Emilia|Campegine|035010|Amministrazione comunale|2017-11-28|2016-04-18|2016-12-31|COMUNE di Campegine|COMUNE|0350100241||REMM82302R|CAMPEGINE|||No|44.780528|10.522944|Efficientamento energetico, Miglioramento sismico|Concluso|J35I16000010004|240000,0000|66617,0200
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Reggio nell`Emilia|Guastalla|035024|Amministrazione comunale|2017-11-28|2016-07-06|2016-09-02|COMUNE di Guastalla|COMUNE|0350240136||REIC812008|GUASTALLA-GONZAGA|||No|44.921934|10.651293|Miglioramento sismico|Concluso|F84H16000010004|281606,0000|146185,3800
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Reggio nell`Emilia|Guastalla|035024|Amministrazione comunale|2017-11-28|2016-07-11|2016-09-11|COMUNE di Guastalla|COMUNE|0350240138||REEE81202B|S.MARTINO|||No|44.914511|10.68444|Adeguamento impiantistica e/o antincendio. Abbattimento delle barriere architettoniche.|Concluso|F84H16000530004|50000,0000|25955,6500
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Reggio nell`Emilia|Quattro Castella|035030|Amministrazione comunale|2017-11-28|2016-07-25|2016-09-30|COMUNE di Quattro Castella|COMUNE|0350300249||REMM84402T|Sec. I - A. BALLETTI|||No|44.634946|10.474234|Abbattimento delle barriere architettoniche|Concluso|C57H16001000004|11590,0000|10214,6000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Reggio nell`Emilia|Reggio nell`Emilia|035033|Amministrazione provinciale|2017-11-28|2017-07-10|2017-12-31|PROVINCIA di Reggio nell`Emilia|PROVINCIA|0350330331||RESD01000L|G. CHIERICI|||No|44.701120|10.632702|Miglioramento sismico|Cantiere aperto|C84H14000140005|2481503,9600|222056,7300
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Reggio nell`Emilia|Rubiera|035036|Amministrazione comunale|2017-11-28|2016-08-01|2016-08-22|COMUNE di Rubiera|COMUNE|035036000A||RE1A058004||||No|44.649383|10.785041|manutenzione straordinaria giunto|Concluso|J24H16000340004|25000,0000|13609,9200
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Reggio nell`Emilia|Rubiera|035036|Amministrazione comunale|2017-11-28|2016-08-16|2016-09-15|COMUNE di Rubiera|COMUNE|035036001A||REEE836042|Primaria - MARCO POLO|||No|44.661570|10.777484|Nuova edificazione|Concluso|J21B16000140004|130000,0000|70771,6300
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Reggio nell`Emilia|Sant`Ilario d`Enza|035039|Amministrazione comunale|2017-11-28|2016-06-15|2018-06-30|COMUNE di Sant`Ilario d`Enza|COMUNE|0350390177||RE390177||||No|44.760286|10.45171|Miglioramento sismico|Cantiere aperto|C59D16000480004|100000,0000|100000,1500
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Reggio nell`Emilia|Sant`Ilario d`Enza|035039|Amministrazione comunale|2017-11-28|2017-07-25|2017-12-31|COMUNE di Sant`Ilario d`Enza|COMUNE|0350390178||REEE830021|CALERNO|||No|44.747084|10.488306|Miglioramento sismico|Cantiere aperto|C59D16000490004|310366,0000|310366,4900
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Reggio nell`Emilia|Sant`Ilario d`Enza|035039|Amministrazione comunale|2017-11-28|2017-06-08|2017-09-06|COMUNE di Sant`Ilario d`Enza|COMUNE|0350390181||REEE830032|S. ILARIO CAP.-`COLLODI`|||No|44.75689|10.44567|Miglioramento sismico|Concluso|C59D16000500004|7100,0000|7100,0100
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Reggio nell`Emilia|Scandiano|035040|Amministrazione comunale|2017-11-28|2016-12-01|2017-12-10|COMUNE di Scandiano|COMUNE|0350400039||REMM85401B|MEDIA ANTONIO VALLISNERI|||No|44.616951|10.720926|Miglioramento sismico|Concluso|I65I15000040004|200000,0000|153090,5900
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Reggio nell`Emilia|Scandiano|035040|Amministrazione comunale|2017-11-28|2016-12-01|2017-12-10|COMUNE di Scandiano|COMUNE|0350400171||REEE85404G|L.SPALLANZANI|||No|44.597649|10.686299|Efficientamento energetico|Concluso|I64H1500120004|200000,0000|153090,5900
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Modena|Bomporto|036002|Amministrazione comunale|2017-11-28|2016-08-01|2016-09-01|COMUNE di Bomporto|COMUNE|0360230020|MOEE02200G|MOEE02201L|"M.POLO " BOMPORTO CENTRO|||Si|44.728923|11.039960|Manutenzione strordinaria|Concluso|H64H16000350004|30378,0000|28874,2900
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Emilia-Romagna|Modena|Bomporto|036002|Amministrazione comunale|2017-11-28|2017-05-02|2017-07-01|COMUNE di Bomporto|COMUNE|0360230020||MOEE02203P|"C.MENOTTI"  SORBARA|||Si|44.729129|11.037261|Accessibilit� e abbattimento delle barriere architettoniche|Concluso|H61E16000150004|130299,0000|123849,2200
