Linea_finanziamento|REGIONE|PROVINCIA|COMUNE|COD_COMUNE|FONTE|Data_aggiornamento_lavori|Data_inizio|Data_fine|ENTE_RICHIEDENTE|TIPOLOGIA_ENTE_RICHIEDENTE|CODICE_EDIFICIO|COD_PRINC|COD_MPI|NOME_SCUOLA|OGGETTO_INTERVENTO|INFO_AGGIUNTIVE|CENTRO_COMUNE|LATITUDINE|LONGITUDINE|TIPO_INTERVENTO|STATO LAVORI|Codice progetto|Importo totale opera|Finanziamento/ Provvedimento
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Novara|Gozzano|003076|MIUR|2017-03-30|2015-07-27|2015-10-27|GOZZANO|COMUNE|||NOMM80801G|G. PASCOLI|G. PASCOLI||Si|45.7468|8.44195|Manutenzione Straordinaria|Concluso|G74H14000750001|415000,0000|415000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Novara|Romentino|003131|MIUR|2017-03-30|2015-12-17|2016-05-14|NOVARA|PROVINCIA|0031310004||NOPS002016|LICEO SCIENTIFICO "PASCAL"|LICEO SCIENTIFICO "PASCAL"||Si|45.46|8.7214|Manutenzione Straordinaria|Cantiere aperto|D84H14000610001|500000,0000|500000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Novara|Tornaco|003146|MIUR|2017-03-30|2014-12-30|2015-04-30|TORNACO|COMUNE|||NOAA809028|TORNACO|TORNACO||Si|45.3563|8.71824|Manutenzione Straordinaria|Concluso|F54H11000140001|35000,0000|35000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Novara|Trecate|003149|MIUR|2017-03-30|2015-05-20|2015-10-15|TRECATE|COMUNE|0031490008|NOIC82900G|NOMM82901L| CASSANO  TRECATE|||No|45.434732|8.748716|Efficientamento energetico|Concluso|E86J13000540001|360000,0000|360000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Novara|Varallo Pombia|003154|MIUR|2017-03-30|2015-01-29|2015-03-28|VARALLO POMBIA|COMUNE|||NOMM80601X|"DON G. ROSSI" VARALLO POMBIA|"DON G. ROSSI" VARALLO POMBIA||Si|45.6654|8.63338|Efficientamento energetico|Concluso|G41H13000270002|145000,0000|145000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Novara|Vespolate|003158|web|2017-11-14|2015-03-09|2015-08-06|VESPOLATE|COMUNE|||NOMM80902C|S.M.S. DI VESPOLATE|S.M.S. DI VESPOLATE||Si|45.348|8.66926|Efficientamento energetico|Start|I86J14000350001|215000,0000|215000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Alba|004003|MIUR|2017-03-30|2015-07-01|2016-01-26|CUNEO|COMUNE|||CNEE06001N|ALBA CAP. VIA F.LLI AMBROGIO|ALBA CAP. VIA F.LLI AMBROGIO||Si|44.7009|8.03569|Manutenzione Straordinaria|Concluso|I86E11000370005|280000,0000|280000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Albaretto della Torre|004004|MIUR|2017-03-30|2014-12-24|2015-06-22|ALBARETTO DELLA TORRE|COMUNE|||CNAA81401N|ALBARETTO DELLA TORRE-CAPOLUOGO|ALBARETTO DELLA TORRE-CAPOLUOGO||Si|44.5955|8.06519|Adeguamento normativo|Concluso|E93J13002870006|275000,0000|275000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Bastia Mondovì|004014|MIUR|2017-03-30|2015-07-14|2015-11-04|BASTIA MONDOVI`|COMUNE|||CNEE80601X|BASTIA MONDOVI`|BASTIA MONDOVI`||Si|44.4426|7.89325|Manutenzione Straordinaria|Concluso|C14H14001020006|150000,0000|150000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Bossolasco|004027|MIUR|2017-03-30|2015-05-18|2016-04-26|BOSSOLASCO|COMUNE|0040270002|CNIC81400R|CNAA81403Q|BOSSOLASCO-CAPOLUOGO|||Si|44.5275|8.05062|Efficientamento energetico|Concluso|E44H13000140001|325000,0000|325000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Bra|004029|MIUR|2017-03-30|2015-06-16|2015-08-14|BRA|COMUNE|||CNEE064022|BRA-CAP.VENERIA|BRA-CAP.VENERIA||Si|44.6923|7.85512|Efficientamento energetico|Concluso|G74H14000500001|167561,4400|167561,4400
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Busca|004034|MIUR|2017-03-30|2015-05-13|2015-09-04|BUSCA|COMUNE|||CNMM850011|BUSCA "G.CARDUCCI"|BUSCA "G.CARDUCCI"||Si|44.5169|7.47796|Adeguamento normativo|Concluso|G31E14000420001|255000,0000|255000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Caramagna Piemonte|004041|MIUR|2017-03-30|2015-07-01|2015-08-30|CARAMAGNA PIEMONTE|COMUNE|||CNEE83806L|CARAMAGNA PIEMONTE - CAPOL.|CARAMAGNA PIEMONTE - CAPOL.||Si|44.7803|7.73885|Efficientamento energetico|Concluso|H11E11000070000|135371,0500|135371,0500
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Carrù|004043|MIUR|2017-03-30|2015-07-09|2015-10-07|CARRU`|COMUNE|||CNAA80603R|CARRU`|CARRU`||Si|44.4797|7.87352|Manutenzione Straordinaria|Cantiere aperto|J34H14000770001|250000,0000|250000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Castelletto Uzzone|004050|MIUR|2017-03-30|2015-04-13|2015-11-09|CASTELLETTO UZZONE|COMUNE|||CNEE81601E|CASTELLETTO UZZONE - CAPOL.|CASTELLETTO UZZONE - CAPOL.||Si|44.4933|8.18987|Manutenzione Straordinaria|Concluso|H11E14000400003|297500,0000|297500,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Ceva|004066|MIUR|2017-03-30|2015-07-16|2016-01-11|CUNEO|PROVINCIA|0040660004||CNPS01101X|CEVA -  G.BARUFFI |CEVA - G.BARUFFI||Si|44.3863|8.02908|Adeguamento normativo|Concluso|I86E10000480003|200000,0000|200000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Costigliole Saluzzo|004075|MIUR|2017-03-30|2014-12-29|2015-07-30|COSTIGLIOLE SALUZZO|COMUNE|||CNMM826047|VENASCA SS COSTIGLIOLE SALUZZO|VENASCA SS COSTIGLIOLE SALUZZO||Si|44.5648|7.48478|Adeguamento normativo|Concluso|C84H14000840001|380000,0000|380000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Demonte|004079|MIUR|2017-03-30|2015-07-01|2015-12-18|DEMONTE|COMUNE|||CNEE80301C|DEMONTE - CAPOLUOGO|DEMONTE - CAPOLUOGO||Si|44.3148|7.29447|Manutenzione Straordinaria|Concluso|C34H13000210001|195000,0000|195000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Dronero|004082|MIUR|2017-03-30|2014-12-19|2016-08-09|DRONERO|COMUNE|||CNEE068007|DRONERO|DRONERO||Si|44.4658|7.36567|Adeguamento normativo|Concluso|E56C06000100004|650000,0000|500000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Farigliano|004086|MIUR|2017-03-30|2014-07-22|2014-11-18|FARIGLIANO|COMUNE|||CNMM84602A|DOGLIANI  SS FARIGLIANO|DOGLIANI SS FARIGLIANO||Si|44.5116|7.91757|Adeguamento normativo|Concluso|I17E11000170009|190000,0000|182969,0800
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Garessio|004095|MIUR|2017-03-30|2015-06-30|2015-09-30|GARESSIO|COMUNE|||CNEE83602R|SCUOLA PRIMARIA DI GARESSIO|SCUOLA PRIMARIA DI GARESSIO||Si|44.2038|8.01423|Manutenzione Straordinaria|Concluso|I11E14000240001|164534,9500|164534,9500
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Govone|004099|MIUR|2017-03-30|2015-06-22|2015-08-20|GOVONE|COMUNE|||CNAA82302D|GOVONE|GOVONE||Si|44.8045|8.09753|Efficientamento energetico|Concluso|C54H13000110001|434000,0000|434000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|La Morra|004105|MIUR|2017-03-30|2015-07-08|2015-10-31|LA MORRA|COMUNE|||CNEE819034|LA MORRA -|LA MORRA -||Si|44.6389|7.9338|Adeguamento normativo|Concluso|E24H14000660001|247000,0000|247000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Magliano Alpi|004114|MIUR|2017-03-30|2015-06-15|2015-12-11|MAGLIANO ALPI|COMUNE|||CNAA80605V|MAGLIANO ALPI|MAGLIANO ALPI||Si|44.4657|7.82301|Manutenzione Straordinaria|Concluso|I29D14000290001|347000,0000|347000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Manta|004116|MIUR|2017-03-30|2015-02-18|2015-06-17|MANTA|COMUNE|||CNMM154016|SALUZZO SS MANTA|SALUZZO SS MANTA||Si|44.6169|7.48532|Efficientamento energetico|Concluso|E44B13000140002|380900,0000|380900,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Mondovì|004130|MIUR|2017-03-30|2014-07-31|2015-09-09|MONDOVI`|COMUNE|||CNEE069025|MONDOVI` CAPOL. BORGO FERRONE|MONDOVI` CAPOL. BORGO FERRONE||Si|44.3917|7.81878|Manutenzione Straordinaria|Concluso|C94H14001060001|330000,0000|330000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Montà|004133|MIUR|2017-03-30|2015-05-04|2015-08-03|MONTA`|COMUNE|||CNMM821011|MONTA`|MONTA`||Si|44.8195|7.95303|Efficientamento energetico|Concluso|F37E11000400001|274847,8500|274847,8500
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Monteu Roero|004140|MIUR|2017-03-30|2014-06-16|2014-09-03|MONTEU ROERO|COMUNE|||CNAA82203P|MONTEU ROERO-CAPOLUOGO|MONTEU ROERO-CAPOLUOGO||Si|44.7793|7.9385|Manutenzione Straordinaria|Concluso|G11H13000250002|250000,0000|95000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Monticello d`Alba|004142|MIUR|2017-03-30|2015-06-15|2015-09-12|MONTICELLO D`ALBA|COMUNE|||CNMM15302B|ALBA MACRINO SS MONTICELLO|ALBA MACRINO SS MONTICELLO||Si|44.718|7.94174|Manutenzione Straordinaria|Concluso|I31E14000550001|298000,0000|298000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Morozzo|004144|MIUR|2017-03-30|2014-12-22|2015-10-31|MOROZZO|COMUNE|||CNMM80201G|MOROZZO "V. PEYRONE"|MOROZZO "V. PEYRONE"||Si|44.4232|7.70994|Adeguamento normativo|Start|B51E13000350001|496744,2100|496744,2100
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Paesana|004157|MIUR|2017-03-30|2015-06-15|2015-09-13|PAESANA|COMUNE|||CNMM83502X|SANFRONT SS PAESANA D.L.MILANI|SANFRONT SS PAESANA D.L.MILANI||Si|44.6847|7.27436|Efficientamento energetico|Concluso|C97E13000210001|236000,0000|236000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Pagno|004158|MIUR|2017-03-30|2015-07-10|2015-10-10|PAGNO|COMUNE|||CNAA05903A|PAGNO|PAGNO||Si|44.6125|7.42741|Efficientamento energetico|Concluso|D17E13000270002|266500,0000|266500,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Pocapaglia|004170|MIUR|2017-03-30|2015-06-01|2015-12-27|POCAPAGLIA|COMUNE|||CNMM820026|S.VITTORIA ALBA SS POCAPAGLIA|S.VITTORIA ALBA SS POCAPAGLIA||Si|44.7138|7.88754|Adeguamento normativo|Concluso|E43B11000330006|470000,0000|470000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Priola|004177|MIUR|2017-03-30|2015-07-06|2016-06-15|PRIOLA|COMUNE|||CNEE83604V|SCUOLA PRIMARIA DI PRIOLA|SCUOLA PRIMARIA DI PRIOLA||Si|44.2404|8.02068|Efficientamento energetico|Concluso|C21E14000360001|200000,0000|200000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Prunetto|004178|MIUR|2017-03-30|2015-01-27|2015-10-23|PRUNETTO|COMUNE|||CNEE81608T|PRUNETTO - CAPOLUOGO "A. FRESIA|PRUNETTO - CAPOLUOGO "A. FRESIA||Si|44.4884|8.14365|Manutenzione Straordinaria|Concluso|D36J14000380001|475000,0000|475000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Roccaforte Mondovì|004190|MIUR|2017-03-30|2015-09-01|2015-12-31|ROCCAFORTE MONDOVI`|COMUNE|||CNEE812039|ROCCAFORTE MONDOVI`- CAPOL.|ROCCAFORTE MONDOVI`- CAPOL.||Si|44.3176|7.74449|Miglioramento sismico|Concluso|F61E14000770005|400000,0000|400000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Sale delle Langhe|004199|MIUR|2017-03-30|2015-05-11|2015-11-10|SALE DELLE LANGHE|COMUNE|||CNEE813024|SALE DELLE LANGHE - CAPOLUOGO|SALE DELLE LANGHE - CAPOLUOGO||Si|44.3961|8.08203|Adeguamento normativo|Concluso|C61E14000230001|134645,3600|134645,3600
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Saliceto|004201|MIUR|2017-03-30|2015-03-10|2015-12-31|SALICETO|COMUNE|||CNEE81609V|SALICETO - CAPOLUOGO "A. MUZIO"|SALICETO - CAPOLUOGO "A. MUZIO"||Si|44.4139|8.16683|Efficientamento energetico|Concluso|E86J14000450001|500000,0000|500000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Salmour|004202|MIUR|2017-03-30|2015-08-24|2015-10-22|SALMOUR|COMUNE|||CNAA80701E|SALMOUR|SALMOUR||Si|44.5783|7.79233|Adeguamento normativo|Cantiere aperto|F91E14000290001|303000,0000|303000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Saluzzo|004203|MIUR|2017-03-30|2015-03-18|2015-07-15|CUNEO|PROVINCIA|||CNPM02101G|SALUZZO  GIACOMO SOLERI |SALUZZO GIACOMO SOLERI||No|44.647565|7.483962|Adeguamento normativo|Concluso|I13B12000180003|220000,0000|220000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Saluzzo|004203|MIUR|2017-03-30|2013-11-27|2013-12-26|SALUZZO|COMUNE|0042030008||CNEE05906P|SALUZZO-CAP.`C.A. DALLA CHIESA`|SALUZZO-CAP.`C.A. DALLA CHIESA`||No|44.651180|7.499317|Adeguamento normativo|Start|D16D13000310004|47000,0000|47000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Santo Stefano Belbo|004213|MIUR|2017-03-30|2015-03-18|2015-09-18|SANTO STEFANO BELBO|COMUNE|||CNEE82402E|SANTO STEFANO BELBO - CAPOL.|SANTO STEFANO BELBO - CAPOL.||Si|44.6997|8.21725|Efficientamento energetico|Concluso|D24H14000120001|262000,0000|262000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Scarnafigi|004217|MIUR|2017-03-30|2015-06-25|2016-06-24|SCARNAFIGI|COMUNE|||CNMM83102L|MORETTA SS SCARNAFIGI|MORETTA SS SCARNAFIGI||Si|44.6818|7.56985|Efficientamento energetico|Concluso|E64H14000480001|139000,0000|139000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Sommariva del Bosco|004222|MIUR|2017-03-30|2014-12-30|2015-09-30|SOMMARIVA DEL BOSCO|COMUNE|||CNAA817015|SOMMARIVA BOSCO "SUOR C.DONINI"|SOMMARIVA BOSCO "SUOR C.DONINI"||Si|44.7701|7.78338|Adeguamento normativo|Start|D21E14000780001|328829,2500|328829,2500
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Sommariva Perno|004223|MIUR|2017-03-30|2014-12-22|2015-12-07|SOMMARIVA PERNO|COMUNE|||CNMM818015|SOMMARIVA PERNO|SOMMARIVA PERNO||Si|44.7456|7.90154|Efficientamento energetico|Concluso|E33B12000130006|307303,4400|307303,4400
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Torre Mondovì|004227|MIUR|2017-03-30|2017-03-01|2017-04-14|TORRE MONDOVI`|COMUNE|||CNAA811027|INF.  TORRE MONDOVI`-CAPOLUOGO|INF. TORRE MONDOVI`-CAPOLUOGO||Si|44.3238|7.90482|Manutenzione Straordinaria|Start|I71H13000270002|29600,0000|29600,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Vicoforte|004242|MIUR|2017-03-30|2015-06-30|2016-01-31|VICOFORTE|COMUNE|||CNEE81106L|G. COMINO - VICOFORTE|G. COMINO - VICOFORTE||Si|44.3737|7.87339|Adeguamento normativo|Concluso|C44H14000740001|328000,0000|328000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Villanova Mondovì|004245|MIUR|2017-03-30|2015-06-12|2015-09-12|VILLANOVA MONDOVI`|COMUNE|||CNEE81204A|VILLANOVA MONDOVI` - CAPOLUOGO|VILLANOVA MONDOVI` - CAPOLUOGO||Si|44.3485|7.76748|Adeguamento normativo|Concluso|F77B14000270006|300000,0000|300000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Asti|Asti|005005|MIUR|2017-03-30|2013-10-21|2014-04-18|ASTI|COMUNE|||ATTA00401V|I.T.A. PENNA|I.T.A. PENNA||Si|44.9007|8.20643|Adeguamento normativo|Start|J96E12000800003|541794,0500|500000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Asti|Buttigliera d`Asti|005012|MIUR|2017-03-30|2015-10-26|2016-04-30|BUTTIGLIERA D`ASTI|COMUNE|||ATMM80102D|BUTTIGLIERA|BUTTIGLIERA||Si|45.0194|7.9496|Manutenzione Straordinaria|Concluso|C12F14001280001|67421,9900|67421,9900
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Asti|Castelnuovo Belbo|005029|MIUR|2017-03-30|2015-06-29|2015-08-27|CASTELNUOVO BELBO|COMUNE|||ATEE81503D|SCUOLA PRIMARIA DI CASTELNUOVO|SCUOLA PRIMARIA DI CASTELNUOVO||Si|44.8012|8.41288|Manutenzione Straordinaria|Concluso|I94H14000720002|46324,0300|46324,0300
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Asti|Costigliole d`Asti|005050|MIUR|2017-03-30|2015-07-23|2016-01-18|COSTIGLIOLE D`ASTI|COMUNE|||ATEE812043|COSTIGLIOLE CAP.|COSTIGLIOLE CAP.||Si|44.7866|8.18214|Manutenzione Straordinaria|Concluso|C31E14000090002|450000,0000|450000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Asti|Montechiaro d`Asti|005075|MIUR|2017-03-30|2015-05-15|2015-10-15|MONTECHIARO D`ASTI|COMUNE|||ATAA80504P|MONTECHIARO|MONTECHIARO||Si|45.0062|8.11099|Adeguamento sismico|Concluso|G14H14000950001|339639,9300|339639,9300
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Asti|Montegrosso d`Asti|005076|MIUR|2017-03-30|2015-03-04|2015-08-28|MONTEGROSSO D`ASTI|COMUNE|||ATMM808017|CARRETTO - MONTEGROSSO D`ASTI|CARRETTO - MONTEGROSSO D`ASTI||Si|44.8217|8.2379|Manutenzione Straordinaria|Concluso|B24H14001260001|363000,0000|363000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Asti|Nizza Monferrato|005080|MIUR|2017-03-30|2014-11-19|2015-08-29|NIZZA MONFERRATO|COMUNE|||ATEE816017|"ROSSIGNOLI" - NIZZA CAP.|"ROSSIGNOLI" - NIZZA CAP.||Si|44.7737|8.35855|Manutenzione Straordinaria|Concluso|H64H14000520001|34800,0000|34800,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Asti|Rocchetta Tanaro|005096|MIUR|2017-03-30|2014-12-19|2015-09-13|ROCCHETTA TANARO|COMUNE|||ATMM809035|FAGNANO - ROCCHETTA TANARO|FAGNANO - ROCCHETTA TANARO||Si|44.8584|8.34576|Efficientamento energetico|Concluso|F44H14000300001|150000,0000|150000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Asti|Vesime|005113|MIUR|2017-03-30|2015-04-27|2015-09-22|VESIME|COMUNE|||ATMM802018|DELLA VALLE - VESIME|DELLA VALLE - VESIME||Si|44.6362|8.22819|Manutenzione Straordinaria|Concluso|H36E12000220006|315000,0000|315000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Asti|Montiglio Monferrato|005121|MIUR|2017-03-30|2015-04-03|2015-12-15|MONTIGLIO MONFERRATO|COMUNE|||ATEE80106P|MONTIGLIO CAP.|MONTIGLIO CAP.||Si|45.0641|8.09841|Manutenzione Straordinaria|Concluso|J24H14000400001|290000,0000|290000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Alessandria|Acqui Terme|006001|MIUR|2017-03-30|2015-06-15|2015-09-15|ACQUI TERME|COMUNE|||ALEE83602C|ACQUI TERME "G.SARACCO"|ACQUI TERME "G.SARACCO"||Si|44.6764|8.46703|Efficientamento energetico|Concluso|B11H13000750001|374999,9900|374999,9900
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Alessandria|Arquata Scrivia|006009|MIUR|2017-03-30|2015-04-02|2015-11-03|ARQUATA SCRIVIA|COMUNE|||ALMM81301N|ARQUATA SCRIVIA - L.DA VINCI|ARQUATA SCRIVIA - L.DA VINCI||Si|44.6879|8.88603|Efficientamento energetico|Concluso|I91E14000420001|314598,8600|314598,8600
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Alessandria|Bosco Marengo|006021|MIUR|2017-03-30|2015-08-17|2015-09-12|BOSCO MARENGO|COMUNE|||ALMM816037|BOSCO MARENGO -  E.VERDE|BOSCO MARENGO - E.VERDE||Si|44.8225|8.67861|Adeguamento normativo|Concluso|J31E14000450001|198998,0000|198998,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Alessandria|Capriata d`Orba|006029|MIUR|2017-03-30|2015-06-15|2015-08-05|CAPRIATA D`ORBA|COMUNE|||ALEE80601G|CAPRIATA D`ORBA CADUTI PATRIA|CAPRIATA D`ORBA CADUTI PATRIA||Si|44.7284|8.69035|Manutenzione Straordinaria|Start|I24H14000510001|187000,0000|187000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Alessandria|Carbonara Scrivia|006030|MIUR|2017-03-30|2015-03-10|2015-09-05|CARBONARA SCRIVIA|COMUNE|||ALAA83403L|MANONELLAMANO|MANONELLAMANO||Si|44.8488|8.87086|Efficientamento energetico|Concluso|J33B12000070006|240000,0000|213888,4100
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Alessandria|Cassine|006043|MIUR|2017-03-30|2015-03-19|2015-08-25|CASSINE|COMUNE|||ALEE809024|D.ALIGHIERI - CASSINE|D.ALIGHIERI - CASSINE||Si|44.7522|8.52616|Manutenzione Straordinaria|Concluso|C76E12000750006|375000,0000|375000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Alessandria|Castellazzo Bormida|006047|MIUR|2017-03-30|2013-12-14|2013-12-20|CASTELLAZZO BORMIDA|COMUNE|||ALEE816016|"G.SCAVIA" - CASTELLAZZO B.|"G.SCAVIA" - CASTELLAZZO B.||Si|44.847|8.57672|Manutenzione Straordinaria|Concluso|H24H13000150004|60000,0000|60000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Alessandria|Conzano|006061|MIUR|2017-03-30|2014-08-28|2014-12-25|CONZANO|COMUNE|||ALAA82208G|FR. S.MAURIZIO CONZANO M.|FR. S.MAURIZIO CONZANO M.||Si|45.021|8.45447|Manutenzione Straordinaria|Concluso|J78G10000610009|205000,0000|205000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Alessandria|Cremolino|006063|MIUR|2017-03-30|2015-07-01|2015-08-30|CREMOLINO|COMUNE|||ALEE80807D|DA VINCI CREMOLINO-TRISOBBIO|DA VINCI CREMOLINO-TRISOBBIO||Si|44.6341|8.58599|Manutenzione Straordinaria|Concluso|C91E14000370001|76000,0000|76000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Alessandria|Frassinello Monferrato|006072|MIUR|2017-03-30|2015-06-22|2015-11-18|FRASSINELLO MONFERRATO|COMUNE|||ALEE82305D|PRIM. "BUSCAGLINO" FRASSINELLO|PRIM. "BUSCAGLINO" FRASSINELLO||Si|45.0334|8.38641|Adeguamento normativo|Concluso|C94H14000970001|293666,0000|293666,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Alessandria|Fubine|006076|MIUR|2017-03-30|2015-04-27|2015-08-25|FUBINE|COMUNE|||ALMM81803V|FUBINE|FUBINE||Si|44.9661|8.42776|Adeguamento normativo|Concluso|G47F12002690004|341464,0000|341464,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Alessandria|Garbagna|006079|MIUR|2017-03-30|2017-07-10|2017-08-19|GARBAGNA|COMUNE|||ALEE812064|GARBAGNA-G.PASCOLI|GARBAGNA-G.PASCOLI||Si|44.779|8.99532|Manutenzione Straordinaria|Start|H74H13000130001|294000,0000|294000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Alessandria|Gavi|006081|MIUR|2017-03-30|2015-06-30|2015-10-27|GAVI|COMUNE|||ALMM80601E|GAVI - CORNELIO DE SIMONI|GAVI - CORNELIO DE SIMONI||Si|44.6881|8.80375|Adeguamento normativo|Concluso|I91H13000250006|220000,0000|220000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Alessandria|Mombello Monferrato|006097|MIUR|2017-03-30|2016-03-01|2016-05-31|MOMBELLO MONFERRATO|COMUNE|||ALEE811035|PRIMARIA MOMBELLO|PRIMARIA MOMBELLO||Si|45.1339|8.25215|Adeguamento normativo|Start|G71E14000710001|166000,0000|166000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Alessandria|Novi Ligure|006114|MIUR|2017-03-30|2015-05-27|2015-12-23|NOVI LIGURE|COMUNE|||ALAA830017|NOVI LIGURE VIA SOLFERINO|NOVI LIGURE VIA SOLFERINO||Si|44.762|8.7859|Manutenzione Straordinaria|Concluso|C64H14001270001|500000,0000|500000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Alessandria|Ovada|006121|MIUR|2017-03-30|2015-04-16|2015-07-27|OVADA|COMUNE|||ALEE82103Q|"GIOVANNI PAOLO II" OVADA|"GIOVANNI PAOLO II" OVADA||Si|44.6362|8.63968|Manutenzione Straordinaria|Concluso|D46E12000590004|250000,0000|250000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Alessandria|Pontecurone|006132|MIUR|2017-03-30|2015-05-26|2015-09-02|PONTECURONE|COMUNE|||ALMM81903P|PONTECURONE - ZANARDI BONFIGLIO|PONTECURONE - ZANARDI BONFIGLIO||Si|44.9565|8.92852|Adeguamento sismico|Concluso|D66E10000620004|450000,0000|450000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Alessandria|Rivalta Bormida|006144|MIUR|2017-03-30|2015-01-28|2015-05-27|RIVALTA BORMIDA|COMUNE|||ALAA80901T|RIVALTA BORMIDA|RIVALTA BORMIDA||Si|44.7102|8.5497|Manutenzione Straordinaria|Concluso|B99D14014020002|175000,0000|175000,0000
